SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3208 Cole Ave #1305,Dallas,TX,75204,229000,2,2.0,Bois Du Chene,1048,60984,1984,98,219,376,Active,,,http://www.redfin.com/TX/Dallas/3208-Cole-Ave-75204/unit-1305/home/31162648,NTREIS,14252595,N,Y,32.8035583,-96.8011197
MLS Listing,,Condo/Co-op,1234 Signal Ridge Pl,Rockwall,TX,75032,234990,2,2.0,Signal Ridge #3,1578,5401,1985,99,149,245,Active,,,http://www.redfin.com/TX/Rockwall/1234-Signal-Ridge-Pl-75032/home/33929103,NTREIS,14252544,N,Y,32.8857974,-96.4787624
MLS Listing,,Single Family Residential,6921 Levelland Rd,Dallas,TX,75252,400000,4,2.5,Preston Road Highlands,2295,6752,1995,99,174,,Active,,,http://www.redfin.com/TX/Dallas/6921-Levelland-Rd-75252/home/32162488,NTREIS,14252170,N,Y,32.9934389,-96.7928422
MLS Listing,,Single Family Residential,6011 Llano Ave,Dallas,TX,75206,469000,2,2.0,Delmar Heights Add,1724,7057,1942,99,272,,Active,,,http://www.redfin.com/TX/Dallas/6011-Llano-Ave-75206/home/30806961,NTREIS,14245686,N,Y,32.8223196,-96.7631799
MLS Listing,,Vacant Land,4631 Junius St,Dallas,TX,75246,270000,0,,Junius Prairie Add,,10977,,99,,,Active,,,http://www.redfin.com/TX/Dallas/4631-Junius-St-75246/home/101685561,NTREIS,14252172,N,Y,32.7974042,-96.7713221
MLS Listing,,Vacant Land,3 Crespi Ct,Dallas,TX,75229,4750000,0,,Thomas Hicks Addition,,88514,,99,,,Active,,,http://www.redfin.com/TX/Dallas/3-Crespi-CT-75229/home/170194972,NTREIS,14252277,N,Y,32.88226,-96.811617
MLS Listing,,Single Family Residential,5415 REIGER Ave,Dallas,TX,75214,304900,2,2.0,APPEL & HARPER’S,1325,13504,1925,99,230,,Active,,,http://www.redfin.com/TX/Dallas/5415-Reiger-Ave-75214/home/30798788,NTREIS,14251090,N,Y,32.800756,-96.759541
MLS Listing,,Vacant Land,2834 Lebrock St,Dallas,TX,75241,30000,0,,Carver Heights 02,,6490,,99,,,Active,,,http://www.redfin.com/TX/Dallas/2834-Lebrock-St-75241/home/30949041,NTREIS,14251729,N,Y,32.669513,-96.7748529
MLS Listing,,Single Family Residential,3919 Port Royal Dr,Dallas,TX,75244,577500,4,2.0,Glen Cove 01,2752,11195,1962,99,210,,Active,,,http://www.redfin.com/TX/Dallas/3919-Port-Royal-Dr-75244/home/30928055,NTREIS,14250767,N,Y,32.9152566,-96.848815
MLS Listing,,Townhouse,10617 Stone Canyon Rd #28,Dallas,TX,75230,244900,3,3.0,Crest Meadow Estates,1770,2875,1971,99,138,445,Active,,,http://www.redfin.com/TX/Dallas/10617-6-Stone-Canyon-Rd-75230/unit-28/home/30991239,NTREIS,14241618,N,Y,32.8920494,-96.7753805
MLS Listing,,Single Family Residential,9952 Parkford Dr,Dallas,TX,75238,619000,4,3.0,Lake Ridge Estates,4168,8712,1958,99,149,,Active,,,http://www.redfin.com/TX/Dallas/9952-Parkford-Dr-75238/home/31030459,NTREIS,14251758,N,Y,32.8732083,-96.7132156
MLS Listing,,Vacant Land,4545 Isabella Ln,Dallas,TX,75229,1975000,0,,Wilson Estates,,49397,,99,,,Active,,,http://www.redfin.com/TX/Dallas/4545-Isabella-Ln-75229/home/30878383,NTREIS,14251796,N,Y,32.8901278,-96.8306824
MLS Listing,,Single Family Residential,3639 Morris St,Dallas,TX,75212,253000,3,2.0,Homeland Estates,1795,6055,2019,100,141,,Active,,,http://www.redfin.com/TX/Dallas/3639-Morris-St-75212/home/30980079,NTREIS,14250189,N,Y,32.784051,-96.880443
MLS Listing,,Single Family Residential,8707 Slay St,Dallas,TX,75217,120000,3,1.0,Lewis Whitlock,1090,7057,1962,100,110,,Active,,,http://www.redfin.com/TX/Dallas/8707-Slay-St-75217/home/30924844,NTREIS,14251012,N,Y,32.7304583,-96.6702856
MLS Listing,,Vacant Land,6415 Nutwood Cir,Dallas,TX,75252,150000,0,,Preston Gateway Preston Road Highlands West,,13068,,100,,,Active,,,http://www.redfin.com/TX/Dallas/6415-Nutwood-Cir-75252/home/31889658,NTREIS,14251673,N,Y,32.990971,-96.794067
MLS Listing,,Single Family Residential,3733 Tam O Shanter Dr,Mesquite,TX,75150,193000,3,1.0,Country Club Estates,1428,7754,1955,100,135,,Active,,,http://www.redfin.com/TX/Mesquite/3733-Tam-O-Shanter-Dr-75150/home/31821268,NTREIS,14251696,N,Y,32.8352038,-96.6561907
MLS Listing,,Vacant Land,422 S Dwight Ave,Dallas,TX,75211,85000,0,,Arcadia Park Annex,,8625,,100,,,Active,,,http://www.redfin.com/TX/Dallas/422-S-Dwight-Ave-75211/home/31093273,NTREIS,14246138,N,Y,32.7424419,-96.907056
MLS Listing,,Townhouse,2429 Worthington St,Dallas,TX,75204,705000,2,2.5,Hibernia Twnhms Add,2386,1481,2004,101,295,400,Active,,,http://www.redfin.com/TX/Dallas/2429-Worthington-St-75204/home/30739103,NTREIS,14243863,N,Y,32.7968856,-96.7994691
MLS Listing,,Single Family Residential,4407 Cardinal Dr,Dallas,TX,75216,89000,3,1.0,City View,1092,7057,1940,101,82,,Active,,,http://www.redfin.com/TX/Dallas/4407-Cardinal-Dr-75216/home/30739353,NTREIS,14251104,N,Y,32.7010208,-96.7807079
MLS Listing,,Vacant Land,4522 Newmore Ave,Dallas,TX,75209,240000,0,,Greenway Terrace,,7187,1945,101,,,Active,,,http://www.redfin.com/TX/Dallas/4522-Newmore-Ave-75209/home/30854176,NTREIS,14251204,N,Y,32.8492334,-96.832106
MLS Listing,,Single Family Residential,1415 Southern Pines Dr,Rockwall,TX,75087,389000,5,3.0,Shores North Ph 4b,3591,10019,2005,101,108,52,Active,,,http://www.redfin.com/TX/Rockwall/1415-Southern-Pines-Dr-75087/home/33880806,NTREIS,14250378,N,Y,32.9599415,-96.4787783
MLS Listing,,Single Family Residential,7519 Robin Rd,Dallas,TX,75209,400000,4,4.0,Lovers Lane Heights,3196,7492,1947,101,125,,Active,,,http://www.redfin.com/TX/Dallas/7519-Robin-Rd-75209/home/30851323,NTREIS,14251179,N,Y,32.8478928,-96.8228463
MLS Listing,,Single Family Residential,1810 W Five Mile Pkwy,Dallas,TX,75224,289000,4,2.5,Oak Park Estates 8,2136,14810,1971,102,135,,Active,,,http://www.redfin.com/TX/Dallas/1810-W-Five-Mile-Pkwy-75224/home/30900165,NTREIS,14213090,N,Y,32.7004372,-96.8504484
MLS Listing,,Single Family Residential,5975 Shannon Rd,Mesquite,TX,75181,450000,3,2.5,Haught Abst,1130,322562,1963,102,398,,Active,,,http://www.redfin.com/TX/Mesquite/5975-Shannon-Rd-75181/home/32133472,NTREIS,14251053,N,Y,32.6991629,-96.5620541
MLS Listing,,Single Family Residential,3740 Royal Ln,Dallas,TX,75229,559888,5,3.5,Royal Marsh Estates,3315,14854,1972,102,169,,Active,,,http://www.redfin.com/TX/Dallas/3740-Royal-Ln-75229/home/30928666,NTREIS,14250401,N,Y,32.8947596,-96.8541326
MLS Listing,,Single Family Residential,3923 Metropolitan Ave,Dallas,TX,75210,172500,3,2.0,Camps Alex,1202,6621,2019,102,144,,Active,,,http://www.redfin.com/TX/Dallas/3923-Metropolitan-Ave-75210/home/30804957,NTREIS,14251030,N,Y,32.773549,-96.751716
MLS Listing,,Vacant Land,3751 Merrell Rd,Dallas,TX,75229,2200000,0,,The Life Church Add,,76143,1956,102,,,Active,,,http://www.redfin.com/TX/Dallas/3751-Merrell-Rd-75229/home/170176226,NTREIS,14250992,N,Y,32.8885625,-96.8540649
MLS Listing,,Condo/Co-op,2323 N Houston St #506,Dallas,TX,75219,330000,2,1.0,Terrace Condos,988,39727,2005,102,334,552,Active,,,http://www.redfin.com/TX/Dallas/2323-N-Houston-St-75219/unit-506/home/30765367,NTREIS,14250627,N,Y,32.7850316,-96.8100004
MLS Listing,,Single Family Residential,6743 Hialeah Dr,Dallas,TX,75214,349500,3,2.0,Fisher Road Heights,1280,7536,1954,102,273,,Active,,,http://www.redfin.com/TX/Dallas/6743-Hialeah-Dr-75214/home/30870254,NTREIS,14250852,N,Y,32.8504284,-96.7437323
MLS Listing,,Condo/Co-op,5626 Preston Oaks Rd Unit 48D,Dallas,TX,75254,164900,2,1.5,Preston Oaks Crossing Condos 01 & 02,1041,229431,1981,102,158,267,Active,,,http://www.redfin.com/TX/Dallas/5626-Preston-Oaks-Rd-75254/unit-48D/home/31131866,NTREIS,14245370,N,Y,32.9431452,-96.8099795
MLS Listing,,Single Family Residential,5315 Grovewood St,Dallas,TX,75210,150000,5,2.0,Sunny Acres,861,7841,1916,102,174,,Active,,,http://www.redfin.com/TX/Dallas/5315-Grovewood-St-75210/home/31054427,NTREIS,14250842,N,Y,32.7617117,-96.7356634
MLS Listing,,Condo/Co-op,4706 Virginia Ave #2,Dallas,TX,75204,389900,2,2.5,Scruggs,1722,7710,2018,102,226,225,Active,,,http://www.redfin.com/TX/Dallas/4706-Virginia-Ave-75204/unit-2/home/170175649,NTREIS,14250612,N,Y,32.8033685,-96.7754001
MLS Listing,,Single Family Residential,116 Linda Ln,Heath,TX,75032,338000,3,2.0,"Antigua Bay,",2219,12066,2005,102,152,8,Active,,,http://www.redfin.com/TX/Heath/116-Linda-Ln-75032/home/33898146,NTREIS,14244517,N,Y,32.8201057,-96.4933338
MLS Listing,,Condo/Co-op,4107 Bowser Ave #208,Dallas,TX,75219,329000,2,2.0,Alix Condos,1332,23958,2008,102,247,279,Active,,,http://www.redfin.com/TX/Dallas/4107-Bowser-Ave-75219/unit-208/home/59420261,NTREIS,14250698,N,Y,32.8155909,-96.8082104
MLS Listing,,Single Family Residential,6733 Prosper St,Dallas,TX,75209,399900,3,2.0,Mount Vernon Heights,1242,6665,1944,102,322,,Active,,,http://www.redfin.com/TX/Dallas/6733-Prosper-St-75209/home/30855041,NTREIS,14250560,N,Y,32.8407358,-96.8287145
MLS Listing,,Single Family Residential,14108 Edgecrest Dr,Dallas,TX,75254,434000,5,4.0,Northwood Hills,3357,19210,1961,103,129,,Active,,,http://www.redfin.com/TX/Dallas/14108-Edgecrest-Dr-75254/home/31058638,NTREIS,14250123,N,Y,32.9402172,-96.7727175
MLS Listing,,Single Family Residential,1906 Faulkner Dr,Rowlett,TX,75088,279400,4,2.5,Toler Bay,2560,12066,1980,103,109,,Active,,,http://www.redfin.com/TX/Rowlett/1906-Faulkner-Dr-75088/home/32025244,NTREIS,14243505,N,Y,32.8806391,-96.5757737
MLS Listing,,Condo/Co-op,7660 Skillman St #402,Dallas,TX,75231,189999,2,2.5,Dutch Creek Condos,991,137562,1983,104,192,224,Active,,,http://www.redfin.com/TX/Dallas/7660-Skillman-St-75231/unit-402/home/31169451,NTREIS,14250379,N,Y,32.8863599,-96.7334047
MLS Listing,,Single Family Residential,6112 E Lovers Ln,Dallas,TX,75214,629900,4,2.5,Lovers Lane East,2918,8930,1971,104,216,,Active,,,http://www.redfin.com/TX/Dallas/6112-E-Lovers-Ln-75214/home/30868818,NTREIS,14250332,N,Y,32.8506437,-96.7600804
MLS Listing,,Single Family Residential,3115 Kinmore St,Dallas,TX,75223,208000,4,2.0,Owenwood,1752,8189,1925,105,119,,Active,,,http://www.redfin.com/TX/Dallas/3115-Kinmore-St-75223/home/30811488,NTREIS,14249953,N,Y,32.7885727,-96.741348
MLS Listing,,Single Family Residential,2215 Gilford St,Dallas,TX,75235,190000,2,1.0,Brookfield,928,7579,1939,105,205,,Active,,,http://www.redfin.com/TX/Dallas/2215-Gilford-St-75235/home/30846173,NTREIS,14249940,N,Y,32.8350359,-96.8583596
MLS Listing,,Vacant Land,3235 Chihuahua Ave,Dallas,TX,75212,75000,0,,Juarez Heights,,3615,,105,,,Active,,,http://www.redfin.com/TX/Dallas/3235-Chihuahua-Ave-75212/home/30973799,NTREIS,14249804,N,Y,32.7815386,-96.8458331
MLS Listing,,Vacant Land,3237 Chihuahua Ave,Dallas,TX,75212,75000,0,,Juarez Heights,,3615,,105,,,Active,,,http://www.redfin.com/TX/Dallas/3237-Chihuahua-Ave-75212/home/30973798,NTREIS,14249800,N,Y,32.7816488,-96.8458312
MLS Listing,,Single Family Residential,2105 E Illinois Ave,Dallas,TX,75216,150000,3,1.0,Cedar Crest Country Club Estates,1300,10106,1951,106,115,,Active,,,http://www.redfin.com/TX/Dallas/2105-E-Illinois-Ave-75216/home/30888880,NTREIS,14245800,N,Y,32.719099,-96.788793
MLS Listing,,Single Family Residential,10105 Trailpine Dr,Dallas,TX,75238,434990,4,2.0,Lake Highlands North Rev,2115,9540,1970,106,206,,Active,,,http://www.redfin.com/TX/Dallas/10105-Trailpine-Dr-75238/home/31062497,NTREIS,14246787,N,Y,32.8863795,-96.7083885
MLS Listing,,Single Family Residential,9451 Arborhill Dr,Dallas,TX,75243,489900,4,2.5,Forest Meadows,2400,15638,1970,106,204,,Active,,,http://www.redfin.com/TX/Dallas/9451-Arborhill-Dr-75243/home/31070505,NTREIS,14246757,N,Y,32.9070154,-96.7306255
MLS Listing,,Condo/Co-op,2323 N Houston St #710,Dallas,TX,75219,525000,2,2.0,Terrace Condos,2362,,2005,106,222,1322,Active,,,http://www.redfin.com/TX/Dallas/2323-N-Houston-St-75219/unit-710/home/30766002,NTREIS,14241092,N,Y,32.7850316,-96.8100004
MLS Listing,,Single Family Residential,2615 Province Ln,Dallas,TX,75228,189900,3,1.0,Peavy Park,1080,8494,1954,108,176,,Active,,,http://www.redfin.com/TX/Dallas/2615-Province-Ln-75228/home/31000398,NTREIS,14240106,N,Y,32.8233692,-96.6700141
MLS Listing,,Single Family Residential,7737 Yamini Dr,Dallas,TX,75230,499900,3,2.5,Hill Haven Heights 02 Instl,2438,15987,1954,108,205,,Active,,,http://www.redfin.com/TX/Dallas/7737-Yamini-Dr-75230/home/30989222,NTREIS,14246344,N,Y,32.9035295,-96.7745098
MLS Listing,,Single Family Residential,4324 Tacoma St,Dallas,TX,75216,125000,3,1.0,R M HURTS,1200,8189,1951,109,104,,Active,,,http://www.redfin.com/TX/Dallas/4324-Tacoma-St-75216/home/30905482,NTREIS,14245035,N,Y,32.7051838,-96.7751854
MLS Listing,,Single Family Residential,4218 Tacoma St,Dallas,TX,75216,140000,5,2.0,Southgate Annex 02,1500,8320,1951,109,93,,Active,,,http://www.redfin.com/TX/Dallas/4218-Tacoma-St-75216/home/30904592,NTREIS,14242126,N,Y,32.7066748,-96.7762418
MLS Listing,,Single Family Residential,6403 Royal Cedar Dr,Dallas,TX,75236,249000,4,2.0,Cedar Ridge Sec 01,1713,8538,1987,109,145,,Active,,,http://www.redfin.com/TX/Dallas/6403-Royal-Cedar-Dr-75236/home/31155974,NTREIS,14246158,N,Y,32.66318,-96.9330529
MLS Listing,,Single Family Residential,4329 Mill Creek Rd,Dallas,TX,75244,525000,4,3.0,Carriage Square,2760,13199,1970,109,190,,Active,,,http://www.redfin.com/TX/Dallas/4329-Mill-Creek-Rd-75244/home/31098051,NTREIS,14245934,N,Y,32.9203932,-96.8362305
MLS Listing,,Condo/Co-op,2304 N Carroll Ave #104,Dallas,TX,75204,393000,2,2.5,Elk Hill,1550,8102,2018,109,254,175,Active,,,http://www.redfin.com/TX/Dallas/2304-N-Carroll-Ave-75204/unit-104/home/30799217,NTREIS,14246065,N,Y,32.8070949,-96.784882
MLS Listing,,Single Family Residential,,Dallas,TX,75211,219630,3,2.0,Sunset,1780,7144,1926,109,123,,Active,,,http://www.redfin.com/TX/Dallas/Undisclosed-address-75211/home/30836641,NTREIS,14246016,N,Y,32.7303474,-96.8607107
MLS Listing,,Single Family Residential,7407 Midbury Dr,Dallas,TX,75230,995000,4,3.5,Highland Estates,3585,14985,1954,109,278,,Active,,,http://www.redfin.com/TX/Dallas/7407-Midbury-Dr-75230/home/30989331,NTREIS,14245817,N,Y,32.9019295,-96.7793147
MLS Listing,,Single Family Residential,3901 Turtle Creek Blvd #14,Dallas,TX,75219,2995000,3,3.5,Place Des Vosges,3667,5663,2000,109,817,1435,Active,,,http://www.redfin.com/TX/Dallas/3901-Turtle-Creek-Blvd-75219/unit-14/home/31125504,NTREIS,14245901,N,Y,32.8164499,-96.7998646
MLS Listing,,Single Family Residential,4301 Edmondson Ave,Highland Park,TX,75205,3395000,5,7.5,Highland Park,6750,9888,2007,110,503,,Active,,,http://www.redfin.com/TX/Dallas/4301-Edmondson-Ave-75205/home/32068940,NTREIS,14245374,N,Y,32.8337483,-96.807191
MLS Listing,,Condo/Co-op,6211 W Northwest Hwy Unit G222,Dallas,TX,75225,269000,1,1.0,Preston Tower Condominiums,805,185478,1966,110,334,600,Active,,,http://www.redfin.com/TX/Dallas/6211-W-Northwest-Hwy-75225/unit-G222/home/30873985,NTREIS,14245717,N,Y,32.8662169,-96.800016
MLS Listing,,Condo/Co-op,1501 E Interstate 30 #222,Garland,TX,75043,129000,3,2.0,Faulkner Point North 03-Northpoin,1087,131769,1983,111,119,282,Active,,,http://www.redfin.com/TX/Garland/1501-E-Interstate-30-75043/unit-222/home/31445087,NTREIS,14245640,N,Y,32.8640079,-96.5460693
MLS Listing,,Condo/Co-op,6303 Richmond Ave #205,Dallas,TX,75214,292500,2,2.5,Richmond Condo,1413,24742,1984,111,207,343,Active,,,http://www.redfin.com/TX/Dallas/6303-Richmond-Ave-75214/unit-205/home/31183422,NTREIS,14244752,N,Y,32.8163264,-96.7559046
MLS Listing,,Single Family Residential,7347 Hill Forest Dr,Dallas,TX,75230,729000,3,2.0,Lake Forest Ph F,2662,3746,1999,112,274,538,Active,,,http://www.redfin.com/TX/Dallas/7347-Hill-Forest-Dr-75230/home/32196151,NTREIS,14245489,N,Y,32.9126287,-96.7797516
MLS Listing,,Single Family Residential,414 Kirnwood Dr,Dallas,TX,75232,119000,3,2.0,Olde Farms Estates,988,7492,1964,112,120,,Active,,,http://www.redfin.com/TX/Dallas/414-E-Kirnwood-Dr-75232/home/31034472,NTREIS,14245438,N,Y,32.6543258,-96.8269141
MLS Listing,,Single Family Residential,233 S Windomere Ave,Dallas,TX,75208,449000,3,2.0,Winnetka Heights,1886,7275,1927,112,238,,Active,,,http://www.redfin.com/TX/Dallas/233-S-Windomere-Ave-75208/home/30827708,NTREIS,14245154,N,Y,32.7434149,-96.84567
MLS Listing,,Single Family Residential,4125 Entrada Way,Dallas,TX,75219,759400,3,3.0,Skyline Terrace Villas,2705,,2019,112,281,100,Active,,,http://www.redfin.com/TX/Dallas/4125-Entrada-WAY-75219/home/170148021,NTREIS,14245261,N,Y,32.805336,-96.818944
MLS Listing,,Single Family Residential,2157 E Overton Rd,Dallas,TX,75216,183900,5,3.0,Lea Crest,1920,7231,1947,113,96,,Active,,,http://www.redfin.com/TX/Dallas/2157-E-Overton-Rd-75216/home/30844723,NTREIS,14244933,N,Y,32.7071427,-96.7943801
MLS Listing,,Vacant Land,1607 Avenue B,Dallas,TX,75203,45000,0,,City Blk 5909,,4400,,113,,,Active,,,http://www.redfin.com/TX/Dallas/1607-Avenue-B-75203/home/30889556,NTREIS,14245036,N,Y,32.745278,-96.798862
MLS Listing,,Single Family Residential,13651 Willow Bend Rd,Dallas,TX,75240,275000,4,2.0,Spring Valley Park 03,1970,8930,1965,113,140,,Active,,,http://www.redfin.com/TX/Dallas/13651-Willow-Bend-Rd-75240/home/31026251,NTREIS,14244190,N,Y,32.93479,-96.769768
MLS Listing,,Single Family Residential,6607 Lake Circle Dr,Dallas,TX,75214,1060000,4,5.0,Lake Way Add,4887,8146,2005,113,217,,Active,,,http://www.redfin.com/TX/Dallas/6607-Lake-Cir-Dr-75214/home/30824499,NTREIS,14244312,N,Y,32.8251911,-96.7469342
MLS Listing,,Single Family Residential,7417 La Manga Dr,Dallas,TX,75248,415000,4,3.0,Prestonwood 4,2443,8843,1972,113,170,5,Active,,,http://www.redfin.com/TX/Dallas/7417-La-Manga-Dr-75248/home/31080040,NTREIS,14243334,N,Y,32.9706901,-96.779892
MLS Listing,,Single Family Residential,3320 Douglas Ave Unit F,Dallas,TX,75219,439000,3,3.5,3320 Douglas Ave,2402,15594,2006,113,183,264,Active,,,http://www.redfin.com/TX/Dallas/3320-Douglas-Ave-75219/unit-F/home/30780970,NTREIS,14241738,N,Y,32.8143192,-96.8112138
MLS Listing,,Condo/Co-op,11152 Valleydale Dr Unit C,Dallas,TX,75230,164700,2,2.0,Park Central Condo,1143,406676,1961,113,144,500,Active,,,http://www.redfin.com/TX/Dallas/11152-Valleydale-Dr-75230/unit-C/home/30990626,NTREIS,14244805,N,Y,32.901094,-96.7715226
MLS Listing,,Single Family Residential,3823 Lively Ln,Dallas,TX,75220,325000,2,1.0,Glenridge Estates,957,6839,1951,113,340,,Active,,,http://www.redfin.com/TX/Dallas/3823-Lively-Ln-75220/home/30910854,NTREIS,14244749,N,Y,32.8742846,-96.8510315
MLS Listing,,Single Family Residential,6826 Military Pkwy,Dallas,TX,75227,209900,4,3.0,Military Park,2160,7100,1947,114,97,,Active,,,http://www.redfin.com/TX/Dallas/6826-Military-Pkwy-75227/home/30884063,NTREIS,14244094,N,Y,32.772632,-96.7022662
MLS Listing,,Single Family Residential,10560 Wyatt St,Dallas,TX,75218,515000,4,2.5,Lochwood,2761,8233,1958,114,187,,Active,,,http://www.redfin.com/TX/Dallas/10560-Wyatt-St-75218/home/30863514,NTREIS,14243198,N,Y,32.8486775,-96.6947031
MLS Listing,,Single Family Residential,11524 Hillcrest Rd,Dallas,TX,75230,1100000,4,3.5,Crow Estates,4198,25483,1982,114,262,,Active,,,http://www.redfin.com/TX/Dallas/11524-Hillcrest-Rd-75230/home/31025392,NTREIS,14240573,N,Y,32.9057728,-96.7860832
MLS Listing,,Single Family Residential,607 S Willomet Ave,Dallas,TX,75208,359900,3,2.0,Winnetka Heights,1624,7754,1925,114,222,,Active,,,http://www.redfin.com/TX/Dallas/607-S-Willomet-Ave-75208/home/30828430,NTREIS,14243106,N,Y,32.7401298,-96.8407721
MLS Listing,,Single Family Residential,8618 San Leandro Dr,Dallas,TX,75218,675000,4,3.0,Lakeland Terrace,2657,8233,2019,114,254,,Active,,,http://www.redfin.com/TX/Dallas/8618-San-Leandro-Dr-75218/home/30860495,NTREIS,14236415,N,Y,32.8172377,-96.7061631
MLS Listing,,Multi-Family (2-4 Unit),3648 Asbury St,University Park,TX,75205,735000,3,2.5,Vanderbilt Place,2850,3746,1983,114,258,,Active,,,http://www.redfin.com/TX/Dallas/3648-Asbury-St-75205/home/32111203,NTREIS,14242767,N,Y,32.843137,-96.793553
MLS Listing,,Vacant Land,2110 Denmark St,Dallas,TX,75253,11900,0,,DENMARK ST PROB-,,7754,,115,,,Active,,,http://www.redfin.com/TX/Dallas/2110-Denmark-St-75253/home/31119824,NTREIS,14243868,N,Y,32.67913,-96.614707
MLS Listing,,Single Family Residential,1818 Rocky Creek Dr,Duncanville,TX,75137,325000,4,3.0,Greenbriar Estates,2782,19558,1991,115,117,,Active,,,http://www.redfin.com/TX/Duncanville/1818-Rocky-Creek-Dr-75137/home/31308450,NTREIS,14241807,N,Y,32.6248957,-96.9401615
MLS Listing,,Single Family Residential,1625 Walmsley Ave,Dallas,TX,75208,325000,3,2.0,Al Hollis,1625,8451,1960,115,200,,Active,,,http://www.redfin.com/TX/Dallas/1625-Walmsley-Ave-75208/home/30838883,NTREIS,14243758,N,Y,32.769779,-96.8467185
MLS Listing,,Vacant Land,VERSAILLES Dr,Heath,TX,75032,199000,0,,THE PROMONTORY,,22216,,115,,67,Active,,,http://www.redfin.com/TX/HEATH/VERSAILLES-DR-75032/home/143990728,NTREIS,14243238,N,Y,32.872583,-96.477225
MLS Listing,,Townhouse,2118 N Carroll St #102,Dallas,TX,75204,438999,2,2.5,The Penthouse,1800,10890,2019,115,244,100,Active,,,http://www.redfin.com/TX/Dallas/2118-N-Carroll-Ave-75204/unit-102/home/170121092,NTREIS,14243409,N,Y,32.8057367,-96.7834356
MLS Listing,,Single Family Residential,2504 W Five Mile Pkwy,Dallas,TX,75233,215000,3,2.0,Kiestwood Estates,2166,11718,1957,115,99,,Active,,,http://www.redfin.com/TX/Dallas/2504-W-Five-Mile-Pkwy-75233/home/30899564,NTREIS,14241227,N,Y,32.7053651,-96.860083
MLS Listing,,Single Family Residential,1723 Wildwood Ln,Wylie,TX,75098,298000,3,2.0,Bozman Farms 50s 60s,1866,6534,2019,116,160,42,Active,,,http://www.redfin.com/TX/Wylie/1723-Wildwood-Ln-75098/home/169613969,NTREIS,14243193,N,Y,32.99353,-96.50501
MLS Listing,,Condo/Co-op,3583 Dorothy Ave,Dallas,TX,75209,535000,3,2.5,West Hp Dorothy,2502,2614,2017,116,214,40,Active,,,http://www.redfin.com/TX/Dallas/3583-Dorothy-Ave-75209/home/109079500,NTREIS,14241988,N,Y,32.8277365,-96.8224357
MLS Listing,,Single Family Residential,4956 Dupont Dr,Dallas,TX,75216,178000,5,1.5,Horizon Estates,1682,7797,1959,116,106,,Active,,,http://www.redfin.com/TX/Dallas/4956-Dupont-Dr-75216/home/30852456,NTREIS,14243113,N,Y,32.6894198,-96.7873187
MLS Listing,,Single Family Residential,2547 La Altura Ln,Dallas,TX,75212,428000,3,3.5,Soho Square,2341,1742,2019,116,183,167,Active,,,http://www.redfin.com/TX/Dallas/La-Altura-Ln-75212/home/169391013,NTREIS,14242211,N,Y,32.776361,-96.843314
